model_name,Group,statement_split,statement_idx,statement_id,alpha,alpha_norm,expected_prob
qwen25_32b,binarySentiment,all,92,all:92,112.9,1.0,0.9770735391778969
qwen25_32b,binarySentiment,all,93,all:93,112.9,1.0,0.9968312031432824
qwen25_32b,binarySentiment,all,94,all:94,112.9,1.0,0.9999418275587812
qwen25_32b,binarySentiment,all,95,all:95,112.9,1.0,0.8520106519007895
qwen25_32b,binarySentiment,all,96,all:96,112.9,1.0,0.9770735391778969
qwen25_32b,binarySentiment,all,97,all:97,112.9,1.0,0.9995690321023392
qwen25_32b,binarySentiment,all,98,all:98,112.9,1.0,0.9984981382022412
qwen25_32b,binarySentiment,all,99,all:99,112.9,1.0,0.8520106519007895
qwen25_32b,binarySentiment,all,100,all:100,112.9,1.0,0.9997968880006411
qwen25_32b,binarySentiment,all,101,all:101,112.9,1.0,0.9998417025938332
qwen25_32b,binarySentiment,all,102,all:102,112.9,1.0,0.8177718649349759
qwen25_32b,binarySentiment,all,103,all:103,112.9,1.0,0.9994470218452915
qwen25_32b,binarySentiment,all,104,all:104,112.9,1.0,0.9999547014959788
qwen25_32b,binarySentiment,all,105,all:105,112.9,1.0,0.9770735391778969
qwen25_32b,binarySentiment,all,106,all:106,112.9,1.0,0.7772811722699631
qwen25_32b,binarySentiment,all,107,all:107,112.9,1.0,0.9968312031432824
qwen25_32b,binarySentiment,all,108,all:108,112.9,1.0,0.9994470218452915
qwen25_32b,binarySentiment,all,109,all:109,112.9,1.0,0.9968312031432824
qwen25_32b,binarySentiment,all,110,all:110,112.9,1.0,0.7316156289466418
qwen25_32b,binarySentiment,all,111,all:111,112.9,1.0,0.9859396272240764
qwen25_32b,binarySentiment,all,112,all:112,112.9,1.0,0.993308620464292
qwen25_32b,binarySentiment,all,113,all:113,112.9,1.0,0.9859396272240764
qwen25_32b,binarySentiment,all,114,all:114,112.9,1.0,0.9980716248926385
qwen25_32b,binarySentiment,all,115,all:115,112.9,1.0,0.9994470218452915
qwen25_32b,binarySentiment,all,116,all:116,112.9,1.0,0.9994470218452915
qwen25_32b,binarySentiment,all,117,all:117,112.9,1.0,0.8177718649349759
qwen25_32b,binarySentiment,all,118,all:118,112.9,1.0,0.9984981382022412
qwen25_32b,binarySentiment,all,119,all:119,112.9,1.0,0.9239460814058078
qwen25_32b,binarySentiment,all,120,all:120,112.9,1.0,0.9959189945593696
qwen25_32b,binarySentiment,all,121,all:121,112.9,1.0,0.9980716248926385
qwen25_32b,binarySentiment,all,122,all:122,112.9,1.0,0.9980716248926385
qwen25_32b,binarySentiment,all,123,all:123,112.9,1.0,0.9398718726030456
qwen25_32b,binarySentiment,all,124,all:124,112.9,1.0,0.9988333836632732
qwen25_32b,binarySentiment,all,125,all:125,112.9,1.0,0.9997387273749432
qwen25_32b,binarySentiment,all,126,all:126,112.9,1.0,0.9988333836632732
qwen25_32b,binarySentiment,all,127,all:127,112.9,1.0,0.9998417025938332
qwen25_32b,binarySentiment,all,128,all:128,112.9,1.0,0.9998417025938332
qwen25_32b,binarySentiment,all,129,all:129,112.9,1.0,0.9914309682153444
qwen25_32b,binarySentiment,all,130,all:130,112.9,1.0,0.9975311288597256
qwen25_32b,binarySentiment,all,131,all:131,112.9,1.0,0.9995690321023392
qwen25_32b,binarySentiment,all,132,all:132,112.9,1.0,0.999876983580324
qwen25_32b,binarySentiment,all,133,all:133,112.9,1.0,0.7316156289466418
qwen25_32b,binarySentiment,all,134,all:134,112.9,1.0,0.9980716248926385
qwen25_32b,binarySentiment,all,135,all:135,112.9,1.0,0.9988333836632732
qwen25_32b,binarySentiment,all,136,all:136,112.9,1.0,0.9990887028372136
qwen25_32b,binarySentiment,all,137,all:137,112.9,1.0,0.5008712234296745
qwen25_32b,binarySentiment,all,138,all:138,112.9,1.0,0.9992907179680997
qwen25_32b,binarySentiment,all,139,all:139,112.9,1.0,0.9995690321023392
qwen25_32b,binarySentiment,all,140,all:140,112.9,1.0,0.9988333836632732
qwen25_32b,binarySentiment,all,141,all:141,112.9,1.0,0.9996643629793364
qwen25_32b,binarySentiment,all,142,all:142,112.9,1.0,0.999876983580324
qwen25_32b,binarySentiment,all,143,all:143,112.9,1.0,0.7772811722699631
qwen25_32b,binarySentiment,all,144,all:144,112.9,1.0,0.9047490593213152
qwen25_32b,binarySentiment,all,145,all:145,112.9,1.0,0.9999418275587812
qwen25_32b,binarySentiment,all,146,all:146,112.9,1.0,0.9990887028372136
qwen25_32b,binarySentiment,all,147,all:147,112.9,1.0,0.880774957955678
qwen25_32b,binarySentiment,all,148,all:148,112.9,1.0,0.9859396272240764
qwen25_32b,binarySentiment,all,149,all:149,112.9,1.0,0.9398718726030456
qwen25_32b,binarySentiment,all,150,all:150,112.9,1.0,0.9995690321023392
qwen25_32b,binarySentiment,all,151,all:151,112.9,1.0,0.7772811722699631
qwen25_32b,binarySentiment,all,152,all:152,112.9,1.0,0.9999418275587812
qwen25_32b,binarySentiment,all,153,all:153,112.9,1.0,0.9995690321023392
qwen25_32b,binarySentiment,all,154,all:154,112.9,1.0,0.993308620464292
qwen25_32b,binarySentiment,all,155,all:155,112.9,1.0,0.9980716248926385
qwen25_32b,binarySentiment,all,156,all:156,112.9,1.0,0.9975311288597256
qwen25_32b,binarySentiment,all,157,all:157,112.9,1.0,0.9890134347445642
qwen25_32b,binarySentiment,all,158,all:158,112.9,1.0,0.9992907179680997
qwen25_32b,binarySentiment,all,159,all:159,112.9,1.0,0.9997387273749432
qwen25_32b,binarySentiment,all,160,all:160,112.9,1.0,0.9984981382022412
qwen25_32b,binarySentiment,all,161,all:161,112.9,1.0,0.9988333836632732
qwen25_32b,binarySentiment,all,162,all:162,112.9,1.0,0.9968312031432824
qwen25_32b,binarySentiment,all,163,all:163,112.9,1.0,0.8520106519007895
qwen25_32b,binarySentiment,all,164,all:164,112.9,1.0,0.9996643629793364
qwen25_32b,binarySentiment,all,165,all:165,112.9,1.0,0.9819759354668612
qwen25_32b,binarySentiment,all,166,all:166,112.9,1.0,0.999876983580324
qwen25_32b,binarySentiment,all,167,all:167,112.9,1.0,0.9980716248926385
qwen25_32b,binarySentiment,all,168,all:168,112.9,1.0,0.9997968880006411
qwen25_32b,binarySentiment,all,169,all:169,112.9,1.0,0.9239460814058078
qwen25_32b,binarySentiment,all,170,all:170,112.9,1.0,0.9047490593213152
qwen25_32b,binarySentiment,all,171,all:171,112.9,1.0,0.9398718726030456
qwen25_32b,binarySentiment,all,172,all:172,112.9,1.0,0.9398718726030456
qwen25_32b,binarySentiment,all,173,all:173,112.9,1.0,0.9975311288597256
qwen25_32b,binarySentiment,all,174,all:174,112.9,1.0,0.9996643629793364
qwen25_72b,continuous09,train,0,train:0,-67.7,-1.0,0.548713439738575
qwen25_72b,continuous09,train,1,train:1,-67.7,-1.0,0.5431046962836203
qwen25_72b,continuous09,train,2,train:2,-67.7,-1.0,0.547010951081314
qwen25_72b,continuous09,train,3,train:3,-67.7,-1.0,0.2848599446833458
qwen25_72b,continuous09,train,4,train:4,-67.7,-1.0,0.48149129018859516
qwen25_72b,continuous09,train,5,train:5,-67.7,-1.0,0.5132336631196881
qwen25_72b,continuous09,train,6,train:6,-67.7,-1.0,0.5366147552823772
qwen25_72b,continuous09,train,7,train:7,-67.7,-1.0,0.5372100893080547
qwen25_72b,continuous09,train,8,train:8,-67.7,-1.0,0.5087291611181811
qwen25_72b,continuous09,train,9,train:9,-67.7,-1.0,0.24048046804182677
qwen25_72b,continuous09,train,10,train:10,-67.7,-1.0,0.3639544374829663
qwen25_72b,continuous09,train,11,train:11,-67.7,-1.0,0.39286099899157284
qwen25_72b,continuous09,train,12,train:12,-67.7,-1.0,0.5103923240153501
qwen25_72b,continuous09,train,13,train:13,-67.7,-1.0,0.21096528786072233
qwen25_72b,continuous09,train,14,train:14,-67.7,-1.0,0.5464928866507774
qwen25_72b,continuous09,train,15,train:15,-67.7,-1.0,0.5303231931057623
qwen25_72b,continuous09,train,16,train:16,-67.7,-1.0,0.48939471308290305
qwen25_72b,continuous09,train,17,train:17,-67.7,-1.0,0.5536877033065337
qwen25_72b,continuous09,train,18,train:18,-67.7,-1.0,0.47204092418347154
qwen25_72b,continuous09,train,19,train:19,-67.7,-1.0,0.5610652479563834
qwen25_72b,continuous09,train,20,train:20,-67.7,-1.0,0.4675738602252786
qwen25_72b,continuous09,train,21,train:21,-67.7,-1.0,0.5059813130178162
qwen25_72b,continuous09,train,22,train:22,-67.7,-1.0,0.4812731284045148
qwen25_72b,continuous09,train,23,train:23,-67.7,-1.0,0.4538197406760757
qwen25_72b,continuous09,train,24,train:24,-67.7,-1.0,0.5101122243043894
qwen25_72b,continuous09,train,25,train:25,-67.7,-1.0,0.38833862732993196
qwen25_72b,continuous09,train,26,train:26,-67.7,-1.0,0.2615236737021572
qwen25_72b,continuous09,train,27,train:27,-67.7,-1.0,0.4677730386355359
qwen25_72b,continuous09,train,28,train:28,-67.7,-1.0,0.5136941017358411
qwen25_72b,continuous09,train,29,train:29,-67.7,-1.0,0.49035754701493534
qwen25_72b,continuous09,train,30,train:30,-67.7,-1.0,0.5319002367456453
qwen25_72b,continuous09,train,31,train:31,-67.7,-1.0,0.2862058041043323
qwen25_72b,continuous09,train,32,train:32,-67.7,-1.0,0.24742895591390276
qwen25_72b,continuous09,train,33,train:33,-67.7,-1.0,0.5370817964875158
qwen25_72b,continuous09,train,34,train:34,-67.7,-1.0,0.47597579944885243
qwen25_72b,continuous09,train,35,train:35,-67.7,-1.0,0.5224321504040127
qwen25_72b,continuous09,train,36,train:36,-67.7,-1.0,0.5378411053681743
qwen25_72b,continuous09,train,37,train:37,-67.7,-1.0,0.5113844661994703
qwen25_72b,continuous09,train,38,train:38,-67.7,-1.0,0.551045920775342
qwen25_72b,continuous09,train,39,train:39,-67.7,-1.0,0.5426999834109184
qwen25_72b,continuous09,train,40,train:40,-67.7,-1.0,0.4637896606685677
qwen25_72b,continuous09,train,41,train:41,-67.7,-1.0,0.5476582908856125
qwen25_72b,continuous09,train,42,train:42,-67.7,-1.0,0.5042908730667759
qwen25_72b,continuous09,train,43,train:43,-67.7,-1.0,0.537710145565055
qwen25_72b,continuous09,train,44,train:44,-67.7,-1.0,0.4758091474101642
qwen25_72b,continuous09,train,45,train:45,-67.7,-1.0,0.36603360074787467
qwen25_72b,continuous09,train,46,train:46,-67.7,-1.0,0.21858152210848636
qwen25_72b,continuous09,train,47,train:47,-67.7,-1.0,0.5195377613272862
qwen25_72b,continuous09,train,48,train:48,-67.7,-1.0,0.45839649037605007
qwen25_72b,continuous09,train,49,train:49,-67.7,-1.0,0.4874241936774383
qwen25_72b,continuous09,train,50,train:50,-67.7,-1.0,0.5031579487324089
qwen25_72b,continuous09,train,51,train:51,-67.7,-1.0,0.5150664928139196
qwen25_72b,continuous09,train,52,train:52,-67.7,-1.0,0.48858936235638023
qwen25_72b,continuous09,train,53,train:53,-67.7,-1.0,0.31891252214339677
qwen25_72b,continuous09,train,54,train:54,-67.7,-1.0,0.5093663298329041
qwen25_72b,continuous09,train,55,train:55,-67.7,-1.0,0.458006309204973
qwen25_72b,continuous09,train,56,train:56,-67.7,-1.0,0.535296657338642
qwen25_72b,continuous09,train,57,train:57,-67.7,-1.0,0.5190359966768221
qwen25_72b,continuous09,train,58,train:58,-67.7,-1.0,0.5188290401342078
qwen25_72b,continuous09,train,59,train:59,-67.7,-1.0,0.04728537106373991
qwen25_72b,continuous09,train,60,train:60,-67.7,-1.0,0.529931965896763
qwen25_72b,continuous09,train,61,train:61,-67.7,-1.0,0.5079638421161343
qwen25_72b,continuous09,train,62,train:62,-67.7,-1.0,0.5265810681344666
qwen25_72b,continuous09,train,63,train:63,-67.7,-1.0,0.4109885416917239
qwen25_72b,continuous09,train,64,train:64,-67.7,-1.0,0.5162682050902636
qwen25_72b,continuous09,train,65,train:65,-67.7,-1.0,0.5125763627297473
qwen25_72b,continuous09,train,66,train:66,-67.7,-1.0,0.02572452887762893
qwen25_72b,continuous09,train,67,train:67,-67.7,-1.0,0.49765715086890555
qwen25_72b,continuous09,train,68,train:68,-67.7,-1.0,0.5493415694326327
qwen25_72b,continuous09,train,69,train:69,-67.7,-1.0,0.5452085614734516
qwen25_72b,continuous09,train,70,train:70,-67.7,-1.0,0.5425229853988656
qwen25_72b,continuous09,train,71,train:71,-67.7,-1.0,0.49133573077139203
qwen25_72b,continuous09,train,72,train:72,-67.7,-1.0,0.5395135430703086
qwen25_72b,continuous09,train,73,train:73,-67.7,-1.0,0.5022172592532158
qwen25_72b,continuous09,train,74,train:74,-67.7,-1.0,0.4883240797686803
qwen25_72b,continuous09,train,75,train:75,-67.7,-1.0,0.5251061992510112
qwen25_72b,continuous09,train,76,train:76,-67.7,-1.0,0.40959421405412066
qwen25_72b,continuous09,train,77,train:77,-67.7,-1.0,0.5292988134899326
qwen25_72b,continuous09,train,78,train:78,-67.7,-1.0,0.4816392262244438
qwen25_72b,continuous09,train,79,train:79,-67.7,-1.0,0.4955765726565952
qwen25_72b,continuous09,train,80,train:80,-67.7,-1.0,0.5495652578807373
qwen25_72b,continuous09,train,81,train:81,-67.7,-1.0,0.47879963116007573
qwen25_72b,continuous09,train,82,train:82,-67.7,-1.0,0.4917207832184149
qwen25_72b,continuous09,train,83,train:83,-67.7,-1.0,0.41890390257424925
qwen25_72b,continuous09,train,84,train:84,-67.7,-1.0,0.4322972117281003
qwen25_72b,continuous09,train,85,train:85,-67.7,-1.0,0.46083408696343425
qwen25_72b,continuous09,train,86,train:86,-67.7,-1.0,0.5109189485125644
qwen25_72b,continuous09,train,87,train:87,-67.7,-1.0,0.3816205266024613
qwen25_72b,continuous09,train,88,train:88,-67.7,-1.0,0.48738757954391865
qwen25_72b,continuous09,train,89,train:89,-67.7,-1.0,0.5101076888799271
qwen25_72b,continuous09,train,90,train:90,-67.7,-1.0,0.5349151472857835
qwen25_72b,continuous09,train,91,train:91,-67.7,-1.0,0.10515425979817168
qwen25_72b,continuous09,train,92,train:92,-67.7,-1.0,0.4313362334509955
qwen25_72b,continuous09,train,93,train:93,-67.7,-1.0,0.3955817044925236
qwen25_72b,continuous09,train,94,train:94,-67.7,-1.0,0.22967817123811615
qwen25_72b,continuous09,train,95,train:95,-67.7,-1.0,0.12588434488166478
qwen25_72b,continuous09,train,96,train:96,-67.7,-1.0,0.4511038717007213
qwen25_72b,continuous09,train,97,train:97,-67.7,-1.0,0.4453543401304105
qwen25_72b,continuous09,train,98,train:98,-67.7,-1.0,0.5220390858234241
qwen25_72b,continuous09,train,99,train:99,-67.7,-1.0,0.40869024227141176
qwen25_72b,continuous09,train,100,train:100,-67.7,-1.0,0.44337852110574777
qwen25_72b,continuous09,train,101,train:101,-67.7,-1.0,0.272625080225072
qwen25_72b,continuous09,train,102,train:102,-67.7,-1.0,0.4801749662911515
qwen25_72b,continuous09,train,103,train:103,-67.7,-1.0,0.3392446433746008
qwen25_72b,continuous09,train,104,train:104,-67.7,-1.0,0.5234082169440681
qwen25_72b,continuous09,train,105,train:105,-67.7,-1.0,0.5109021036631335
qwen25_72b,continuous09,train,106,train:106,-67.7,-1.0,0.5255850708633525
qwen25_72b,continuous09,train,107,train:107,-67.7,-1.0,0.5240899518864078
qwen25_72b,continuous09,train,108,train:108,-67.7,-1.0,0.5231064355639699
qwen25_72b,continuous09,train,109,train:109,-67.7,-1.0,0.5245638254950187
qwen25_72b,continuous09,train,110,train:110,-67.7,-1.0,0.3935751282531355
qwen25_72b,continuous09,train,111,train:111,-67.7,-1.0,0.15249506551321984
qwen25_72b,continuous09,train,112,train:112,-67.7,-1.0,0.4318092805878438
qwen25_72b,continuous09,train,113,train:113,-67.7,-1.0,0.5084113906140378
qwen25_72b,continuous09,train,114,train:114,-67.7,-1.0,0.6505912241101431
qwen25_72b,continuous09,train,115,train:115,-67.7,-1.0,0.5261741071162526
qwen25_72b,continuous09,train,116,train:116,-67.7,-1.0,0.3604354926252529
qwen25_72b,continuous09,train,117,train:117,-67.7,-1.0,0.31274798864200837
qwen25_72b,continuous09,train,118,train:118,-67.7,-1.0,0.41931841937952286
qwen25_72b,continuous09,train,119,train:119,-67.7,-1.0,0.6347842869078322
qwen25_72b,continuous09,train,120,train:120,-67.7,-1.0,0.5061715976797717
qwen25_72b,continuous09,train,121,train:121,-67.7,-1.0,0.5109234800746463
qwen25_72b,continuous09,train,122,train:122,-67.7,-1.0,0.529134928330175
qwen25_72b,continuous09,train,123,train:123,-67.7,-1.0,0.5243567990622486
qwen25_72b,continuous09,train,124,train:124,-67.7,-1.0,0.4804763018291325
qwen25_72b,continuous09,train,125,train:125,-67.7,-1.0,0.7805138192091342
qwen25_72b,continuous09,train,126,train:126,-67.7,-1.0,0.41816941840790645
qwen25_72b,continuous09,train,127,train:127,-67.7,-1.0,0.2961381155145533
qwen25_72b,continuous09,train,128,train:128,-67.7,-1.0,0.5223021817832136
qwen25_72b,continuous09,train,129,train:129,-67.7,-1.0,0.46037061796440504
qwen25_72b,continuous09,train,130,train:130,-67.7,-1.0,0.4230440246596219
qwen25_72b,continuous09,train,131,train:131,-67.7,-1.0,0.5176332189533178
qwen25_72b,continuous09,train,132,train:132,-67.7,-1.0,0.5034125331815016
qwen25_72b,continuous09,train,133,train:133,-67.7,-1.0,0.4648714847969199
qwen25_72b,continuous09,train,0,train:0,-28.1,-0.415,0.5503211482803744
qwen25_72b,continuous09,train,1,train:1,-28.1,-0.415,0.5454474712209127
qwen25_72b,continuous09,train,2,train:2,-28.1,-0.415,0.7458667808742834
qwen25_72b,continuous09,train,3,train:3,-28.1,-0.415,0.03125793317684819
qwen25_72b,continuous09,train,4,train:4,-28.1,-0.415,0.5412232877949936
qwen25_72b,continuous09,train,5,train:5,-28.1,-0.415,0.5096724445254567
qwen25_72b,continuous09,train,6,train:6,-28.1,-0.415,0.5239584140286029
qwen25_72b,continuous09,train,7,train:7,-28.1,-0.415,0.5485655822013157
qwen25_72b,continuous09,train,8,train:8,-28.1,-0.415,0.5483698089654991
qwen25_72b,continuous09,train,9,train:9,-28.1,-0.415,0.3273483898935485
qwen25_72b,continuous09,train,10,train:10,-28.1,-0.415,0.3693386887749636
qwen25_72b,continuous09,train,11,train:11,-28.1,-0.415,0.4274583367627709
qwen25_72b,continuous09,train,12,train:12,-28.1,-0.415,0.5165113993249446
qwen25_72b,continuous09,train,13,train:13,-28.1,-0.415,0.23552114675611754
qwen25_72b,continuous09,train,14,train:14,-28.1,-0.415,0.7220171931364594
qwen25_72b,continuous09,train,15,train:15,-28.1,-0.415,0.5592137514521319
qwen25_72b,continuous09,train,16,train:16,-28.1,-0.415,0.5868846995960716
qwen25_72b,continuous09,train,17,train:17,-28.1,-0.415,0.7797759068401205
qwen25_72b,continuous09,train,18,train:18,-28.1,-0.415,0.5099431255182452
qwen25_72b,continuous09,train,19,train:19,-28.1,-0.415,0.772232473359361
qwen25_72b,continuous09,train,20,train:20,-28.1,-0.415,0.5512355882162551
qwen25_72b,continuous09,train,21,train:21,-28.1,-0.415,0.5403023101527067
qwen25_72b,continuous09,train,22,train:22,-28.1,-0.415,0.7726477183332435
qwen25_72b,continuous09,train,23,train:23,-28.1,-0.415,0.3981311360171133
qwen25_72b,continuous09,train,24,train:24,-28.1,-0.415,0.7822422919564365
qwen25_72b,continuous09,train,25,train:25,-28.1,-0.415,0.2874158856977805
qwen25_72b,continuous09,train,26,train:26,-28.1,-0.415,0.28611549994804353
qwen25_72b,continuous09,train,27,train:27,-28.1,-0.415,0.5849520862218611
qwen25_72b,continuous09,train,28,train:28,-28.1,-0.415,0.5397280449611478
qwen25_72b,continuous09,train,29,train:29,-28.1,-0.415,0.49631870809706036
qwen25_72b,continuous09,train,30,train:30,-28.1,-0.415,0.7698459241076149
qwen25_72b,continuous09,train,31,train:31,-28.1,-0.415,0.3858504585605889
qwen25_72b,continuous09,train,32,train:32,-28.1,-0.415,0.2897104601459517
qwen25_72b,continuous09,train,33,train:33,-28.1,-0.415,0.5714977443801866
qwen25_72b,continuous09,train,34,train:34,-28.1,-0.415,0.471175380745845
qwen25_72b,continuous09,train,35,train:35,-28.1,-0.415,0.5388968297448782
qwen25_72b,continuous09,train,36,train:36,-28.1,-0.415,0.5359739289296241
qwen25_72b,continuous09,train,37,train:37,-28.1,-0.415,0.539646550233239
qwen25_72b,continuous09,train,38,train:38,-28.1,-0.415,0.5871378835942075
qwen25_72b,continuous09,train,39,train:39,-28.1,-0.415,0.5440567390060482
qwen25_72b,continuous09,train,40,train:40,-28.1,-0.415,0.5444633118973383
qwen25_72b,continuous09,train,41,train:41,-28.1,-0.415,0.5476461735993404
qwen25_72b,continuous09,train,42,train:42,-28.1,-0.415,0.5405403631373874
qwen25_72b,continuous09,train,43,train:43,-28.1,-0.415,0.6157558378755256
qwen25_72b,continuous09,train,44,train:44,-28.1,-0.415,0.525480611131562
qwen25_72b,continuous09,train,45,train:45,-28.1,-0.415,0.5199401218265965
qwen25_72b,continuous09,train,46,train:46,-28.1,-0.415,0.31587392699291306
qwen25_72b,continuous09,train,47,train:47,-28.1,-0.415,0.5546074330271087
qwen25_72b,continuous09,train,48,train:48,-28.1,-0.415,0.4901391051359161
qwen25_72b,continuous09,train,49,train:49,-28.1,-0.415,0.6158960512233775
qwen25_72b,continuous09,train,50,train:50,-28.1,-0.415,0.532631543325675
qwen25_72b,continuous09,train,51,train:51,-28.1,-0.415,0.5554512803548265
qwen25_72b,continuous09,train,52,train:52,-28.1,-0.415,0.5371324511753433
qwen25_72b,continuous09,train,53,train:53,-28.1,-0.415,0.33119838403748436
qwen25_72b,continuous09,train,54,train:54,-28.1,-0.415,0.8142469208692868
qwen25_72b,continuous09,train,55,train:55,-28.1,-0.415,0.4737617440731429
qwen25_72b,continuous09,train,56,train:56,-28.1,-0.415,0.5864349697684331
qwen25_72b,continuous09,train,57,train:57,-28.1,-0.415,0.5513683628508135
qwen25_72b,continuous09,train,58,train:58,-28.1,-0.415,0.5507885746609906
qwen25_72b,continuous09,train,59,train:59,-28.1,-0.415,0.0178469344359489
qwen25_72b,continuous09,train,60,train:60,-28.1,-0.415,0.5452348738231877
qwen25_72b,continuous09,train,61,train:61,-28.1,-0.415,0.6153404716111309
qwen25_72b,continuous09,train,62,train:62,-28.1,-0.415,0.7205736469717064
qwen25_72b,continuous09,train,63,train:63,-28.1,-0.415,0.3530797012443934
qwen25_72b,continuous09,train,64,train:64,-28.1,-0.415,0.5468708952981065
qwen25_72b,continuous09,train,65,train:65,-28.1,-0.415,0.6970284899787388
qwen25_72b,continuous09,train,66,train:66,-28.1,-0.415,0.011663496016881734
